year,TeamA,TeamB,matchup_prob
2026,1314,1181,0.008485260926410623
2026,1314,1196,0.032095903557739364
2026,1314,1202,0.9969847403186671
2026,1314,1208,0.8607749899700873
2026,1314,1211,0.1417593931533377
2026,1314,1218,0.9880831176359917
2026,1314,1219,0.978600300950581
2026,1314,1220,0.9869778374939915
2026,1314,1222,0.03776145378397454
2026,1314,1224,0.997431441546517
2026,1314,1225,0.996257964601839
2026,1314,1228,0.17238951668333632
2026,1314,1234,0.8409715717729009
2026,1314,1235,0.08454211751742027
2026,1314,1242,0.3077443155763467
2026,1314,1244,0.9954759666039039
2026,1314,1246,0.5561207592209596
2026,1314,1254,0.9962511576450316
2026,1314,1257,0.7302014977327603
2026,1314,1270,0.971502418174454
2026,1314,1274,0.717996126781938
2026,1314,1275,0.9806286276401922
2026,1314,1276,0.015527221849664598
2026,1314,1277,0.13208192653062956
2026,1314,1281,0.9219945440495898
2026,1314,1304,0.4885459703182304
2026,1314,1295,0.99603039334854
2026,1314,1320,0.9864152317810497
2026,1314,1326,0.8178178591532185
2026,1314,1335,0.9802610796985811
2026,1314,1341,0.9979760876282354
2026,1314,1345,0.07644719385021637
2026,1314,1387,0.9142526667476228
2026,1314,1388,0.8503164082678784
2026,1314,1365,0.9384340955209376
2026,1314,1373,0.997431441546517
2026,1314,1378,0.9112432166688401
2026,1314,1385,0.2799812743517692
2026,1314,1395,0.9332715669131605
2026,1314,1397,0.4879883943682178
2026,1314,1398,0.9945796863395815
2026,1314,1400,0.9702158758673636
2026,1314,1401,0.8819235419202286
2026,1314,1403,0.5363817568274546
2026,1314,1407,0.986643918078795
2026,1314,1416,0.9478201512082195
2026,1314,1417,0.660269475676427
2026,1314,1429,0.9216070155599011
2026,1314,1435,0.3682335886756432
2026,1314,1433,0.9378752048424638
2026,1314,1437,0.8278614930120554
2026,1314,1438,0.20652200968623344
2026,1314,1458,0.4199257469405851
2026,1314,1460,0.9952814150126781
2026,1314,1474,0.9967779754375631
2026,1295,1103,0.07060533083915552
2026,1295,1104,0.0020692252887695457
2026,1295,1112,4.375370008067076e-5
2026,1295,1116,0.0012864723486349487
2026,1295,1140,0.004540115037070191
2026,1295,1465,0.479277543292834
2026,1295,1155,0.03425071578463682
2026,1295,1163,3.404460071174344e-4
2026,1295,1181,3.410563177010993e-5
2026,1295,1196,1.3214014245185968e-4
2026,1295,1202,0.5685502732379564
2026,1295,1208,0.024047824962600498
2026,1295,1211,6.578575636334671e-4
2026,1295,1218,0.24837459043214552
2026,1295,1219,0.15415672150318022
2026,1295,1220,0.23198868052777213
2026,1295,1222,1.563770155558436e-4
2026,1295,1224,0.6074790612602505
2026,1295,1225,0.5148121082554517
2026,1295,1228,8.29467491724335e-4
2026,1295,1234,0.02064065635666036
2026,1295,1235,3.679169725129663e-4
2026,1295,1242,0.0017685999955371007
2026,1295,1244,0.4672236393315485
2026,1295,1246,0.004968394038300001
2026,1295,1254,0.5143564382952549
2026,1295,1257,0.01067133275323532
2026,1295,1270,0.11961445446624247
2026,1295,1274,0.010045169998040926
2026,1295,1275,0.16788194987290042
2026,1295,1276,6.285468174010082e-5
2026,1295,1277,6.061445733060798e-4
2026,1295,1281,0.04498705003191542
2026,1295,1304,0.003792482009795852
2026,1295,1314,0.003969606651459999
2026,1295,1320,0.2244390230581597
2026,1295,1326,0.01757618258689913
2026,1295,1335,0.16522084718691488
2026,1295,1341,0.6627528490556976
2026,1295,1345,3.297854207238377e-4
2026,1295,1387,0.04076122460058519
2026,1295,1388,0.02213901858589989
2026,1295,1365,0.05726981879684404
2026,1295,1373,0.6074790612602505
2026,1295,1378,0.03930894471049848
2026,1295,1385,0.0015473464178385804
2026,1295,1395,0.05279766909133885
2026,1295,1397,0.0037840603865631904
2026,1295,1398,0.42239624996870523
2026,1295,1400,0.11490719837965363
2026,1295,1401,0.028907019609967707
2026,1295,1403,0.004589765181986167
2026,1295,1407,0.22744874912272212
2026,1295,1416,0.06750624297355962
2026,1295,1417,0.007686180414513617
2026,1295,1429,0.044756640931072
2026,1295,1435,0.0023175764706134224
2026,1295,1433,0.05675196181274094
2026,1295,1437,0.01880655177065218
2026,1295,1438,0.0010362298042324264
2026,1295,1458,0.0028768194760688025
2026,1295,1460,0.45671010687057406
2026,1295,1474,0.5521613718773773
2026,1320,1103,0.20793049511212158
2026,1320,1104,0.0071141702414208256
2026,1320,1112,1.511769944983572e-4
2026,1320,1116,0.004431474564978177
2026,1320,1140,0.015515632956472125
2026,1320,1465,0.7607954005709721
2026,1320,1155,0.10917321574388636
2026,1320,1163,0.0011754466243957134
2026,1320,1181,1.1784395465983936e-4
2026,1320,1196,4.5646917393161443e-4
2026,1320,1202,0.8199370852279313
2026,1320,1208,0.07846511664672366
2026,1320,1211,0.0022695954733778566
2026,1320,1218,0.5331220544586173
2026,1320,1219,0.3864209506284291
2026,1320,1220,0.5107150238567761
2026,1320,1222,5.401616735580373e-4
2026,1320,1224,0.8424684390522049
2026,1320,1225,0.7857084501615532
2026,1320,1228,0.002860442863615927
2026,1320,1234,0.06788422579214312
2026,1320,1235,0.0012702091022706718
2026,1320,1242,0.006085064541868847
2026,1320,1244,0.7518845877670065
2026,1320,1246,0.016961615405142485
2026,1320,1254,0.7854011428883004
2026,1320,1257,0.035933748841463976
2026,1320,1270,0.319492794410057
2026,1320,1274,0.033876017931729833
2026,1320,1275,0.4107826921542598
2026,1320,1276,2.1716417677861702e-4
2026,1320,1277,0.002091451840764816
2026,1320,1281,0.1399906437376143
2026,1320,1304,0.012984205968408128
2026,1320,1314,0.013584768218950332
2026,1320,1295,0.7755609769418402
2026,1320,1326,0.0582225900365358
2026,1320,1335,0.4061506290054676
2026,1320,1341,0.8716434648990647
2026,1320,1345,0.0011386689544995083
2026,1320,1387,0.12803716548559585
2026,1320,1388,0.0725580438726937
2026,1320,1365,0.1734997873861333
2026,1320,1373,0.8424684390522049
2026,1320,1378,0.1238769049108792
2026,1320,1385,0.005326698536776398
2026,1320,1395,0.1615062710260577
2026,1320,1397,0.012955638558893359
2026,1320,1398,0.7164740397562428
2026,1320,1400,0.30968654901954845
2026,1320,1401,0.09326923858511414
2026,1320,1403,0.015683419010165
2026,1320,1407,0.5043021774067254
2026,1320,1416,0.20010154528639226
2026,1320,1417,0.026068002171799786
2026,1320,1429,0.13934465288529624
2026,1320,1435,0.007963190734045812
2026,1320,1433,0.17212282215087019
2026,1320,1437,0.06211838233734332
2026,1320,1438,0.003571659033346447
2026,1320,1458,0.009871270190803859
2026,1320,1460,0.7439094733578949
2026,1320,1474,0.8099045261879796
2026,1326,1103,0.809389818631117
2026,1326,1104,0.10386197882665908
2026,1326,1112,0.0024397607813929647
2026,1326,1116,0.067164374478149
2026,1326,1140,0.2031414908421874
2026,1326,1465,0.9809329191081547
2026,1326,1155,0.664693564065793
2026,1326,1163,0.01868017852165259
2026,1326,1181,0.0019027778404882368
2026,1326,1196,0.0073328053892700385
2026,1326,1202,0.986605377551325
2026,1326,1208,0.5793508277151953
2026,1326,1211,0.035489427219027564
2026,1326,1218,0.9486404060874907
2026,1326,1219,0.9106106395402966
2026,1326,1220,0.9440838735609065
2026,1326,1222,0.008666326069556418
2026,1326,1224,0.9885721232448149
2026,1326,1225,0.9834184462032206
2026,1326,1228,0.04434407855475413
2026,1326,1234,0.5408691634561668
2026,1326,1235,0.02015766227417536
2026,1326,1242,0.09010785204936606
2026,1326,1244,0.9800071342829456
2026,1326,1246,0.21819780163783697
2026,1326,1254,0.9833886729226359
2026,1326,1257,0.3761346057632929
2026,1326,1270,0.8836431803001707
2026,1326,1274,0.36190872082688724
2026,1326,1275,0.9185468433271559
2026,1326,1276,0.0035011929103669847
2026,1326,1277,0.032789505984737816
2026,1326,1281,0.7247461810520504
2026,1326,1304,0.17545388580158544
2026,1326,1314,0.18218214084678158
2026,1326,1295,0.9824238174131009
2026,1326,1320,0.9417774099634643
2026,1326,1335,0.9171009478208828
2026,1326,1341,0.9909783386575972
2026,1326,1345,0.01810563638375987
2026,1326,1387,0.7037186876246908
2026,1326,1388,0.5585926036427701
2026,1326,1365,0.7724982348548962
2026,1326,1373,0.9885721232448149
2026,1326,1378,0.6957789209527081
2026,1326,1385,0.07971782073578369
2026,1326,1395,0.7570240206989547
2026,1326,1397,0.17513128412785506
2026,1326,1398,0.9761197578350562
2026,1326,1400,0.8788846655949295
2026,1326,1401,0.6246049227171678
2026,1326,1403,0.20491593870881894
2026,1326,1407,0.9427138908009196
2026,1326,1416,0.8018402227203224
2026,1326,1417,0.30213803035164905
2026,1326,1429,0.7236724184898707
2026,1326,1435,0.11492070001554125
2026,1326,1433,0.7708008960930579
2026,1326,1437,0.517221622497576
2026,1326,1438,0.054802841401622504
2026,1326,1458,0.1388695618541435
2026,1326,1460,0.9791612861915803
2026,1326,1474,0.9856970812004395
2026,1335,1103,0.27737026127813974
2026,1335,1104,0.01036783114849691
2026,1335,1112,2.2102659675821894e-4
2026,1335,1116,0.0064661968442058316
2026,1335,1140,0.022524528652201493
2026,1335,1465,0.8230204443099606
2026,1335,1155,0.15195972094582633
2026,1335,1163,0.0017177352564166327
2026,1335,1181,1.7229506082321646e-4
2026,1335,1196,6.672813992320194e-4
2026,1335,1202,0.8694180295317399
2026,1335,1208,0.11071239708778599
2026,1335,1211,0.0033149909449075674
2026,1335,1218,0.6254120599377989
2026,1335,1219,0.479391636881295
2026,1335,1220,0.6041454807987163
2026,1335,1222,7.895952682414135e-4
2026,1335,1224,0.8866140195183629
2026,1335,1225,0.8427919349745868
2026,1335,1228,0.004176848483896091
2026,1335,1234,0.09623713286867325
2026,1335,1235,0.0018561348650461156
2026,1335,1242,0.008872270409466167
2026,1335,1244,0.8158666100916379
2026,1335,1246,0.024607379759154214
2026,1335,1254,0.8425500845728209
2026,1335,1257,0.05168194368542644
2026,1335,1270,0.4070432335694889
2026,1335,1274,0.048768017993393996
2026,1335,1275,0.5047925758742053
2026,1335,1276,3.1749272095651704e-4
2026,1335,1277,0.003055044051641993
2026,1335,1281,0.19224843507180783
2026,1335,1304,0.018871497205838104
2026,1335,1314,0.01973892030141892
2026,1335,1295,0.8347791528130851
2026,1335,1320,0.5938493709945324
2026,1335,1326,0.08289905217911714
2026,1335,1341,0.9085011917760131
2026,1335,1345,0.0016640185903515122
2026,1335,1387,0.17674985396707044
2026,1335,1388,0.1026480722749049
2026,1335,1365,0.2348504824513012
2026,1335,1373,0.8866140195183629
2026,1335,1378,0.1713177703951446
2026,1335,1385,0.007769257347282225
2026,1335,1395,0.219743539256575
2026,1335,1397,0.018830223894708488
2026,1335,1398,0.787000644909938
2026,1335,1400,0.39611397060883113
2026,1335,1401,0.1307375054581825
2026,1335,1403,0.022766356150687495
2026,1335,1407,0.5979932866392509
2026,1335,1416,0.2678107941979777
2026,1335,1417,0.03766137750594832
2026,1335,1429,0.19141497155296808
2026,1335,1435,0.011600613802760161
2026,1335,1433,0.23312394998432875
2026,1335,1437,0.08829120212681592
2026,1335,1438,0.005213662373556394
2026,1335,1458,0.014367642078087786
2026,1335,1460,0.809426797667805
2026,1335,1474,0.8616773070860767
2026,1341,1103,0.03721873696733953
2026,1341,1104,0.0010540132105420516
2026,1341,1112,2.2264902844251647e-05
2026,1341,1116,6.550457505311478e-4
2026,1341,1140,0.0023154373366056375
2026,1341,1465,0.3189669308984964
2026,1341,1155,0.017726956099784797
2026,1341,1163,1.7326767759433492e-4
2026,1341,1181,1.735521745746535e-5
2026,1341,1196,6.724494507292684e-5
2026,1341,1202,0.4013970703439927
2026,1341,1208,0.012383186867874553
2026,1341,1211,3.3486434048267996e-4
2026,1341,1218,0.14394712256109218
2026,1341,1219,0.08486961364177971
2026,1341,1220,0.13322938933173145
2026,1341,1222,7.957982192842738e-5
2026,1341,1224,0.44056773075451805
2026,1341,1225,0.35061879849010635
2026,1341,1228,4.2225326627163407e-4
2026,1341,1234,0.01061073122904258
2026,1341,1235,1.8725136525692306e-4
2026,1341,1242,9.007488418110181e-4
2026,1341,1244,0.30855578563171127
2026,1341,1246,0.0025343919048967703
2026,1341,1254,0.3502035610216765
2026,1341,1257,0.005458804386303029
2026,1341,1270,0.06466574514028747
2026,1341,1274,0.005136909526847084
2026,1341,1275,0.09310495161105568
2026,1341,1276,3.198510088875542e-5
2026,1341,1277,3.085334230207484e-4
2026,1341,1281,0.023409252524286044
2026,1341,1304,0.0019334364728391302
2026,1341,1314,0.002023912371764577
2026,1341,1295,0.3372471509443023
2026,1341,1320,0.12835653510093525
2026,1341,1326,0.009021661342402728
2026,1341,1335,0.09149880822398687
2026,1341,1345,1.678411657857648e-4
2026,1341,1387,0.021165400725808754
2026,1341,1388,0.011389460942366196
2026,1341,1365,0.029985634969643845
2026,1341,1373,0.44056773075451805
2026,1341,1378,0.020396454096965017
2026,1341,1385,7.879785849548004e-4
2026,1341,1395,0.02758174758759021
2026,1341,1397,0.0019291350703949325
2026,1341,1398,0.2712024642098522
2026,1341,1400,0.0619687077592304
2026,1341,1401,0.014921416926811624
2026,1341,1403,0.002340815886212321
2026,1341,1407,0.1302942577799001
2026,1341,1416,0.03552906951771576
2026,1341,1417,0.003925995763525832
2026,1341,1429,0.023286663171908892
2026,1341,1435,0.0011806614417963187
2026,1341,1433,0.029706718350526882
2026,1341,1437,0.009659083994153345
2026,1341,1438,5.275624176038456e-4
2026,1341,1458,0.0014659641724653455
2026,1341,1460,0.29960483713297287
2026,1341,1474,0.38552108828758325
2026,1345,1103,0.9956762999839123
2026,1345,1104,0.8627391062293238
2026,1345,1112,0.11710326377035041
2026,1345,1116,0.7961128667807467
2026,1345,1140,0.932546845639145
2026,1345,1465,0.9996417070239448
2026,1345,1155,0.9907838746605919
2026,1345,1163,0.5079555797996055
2026,1345,1181,0.093699726275672
2026,1345,1196,0.2860233415962364
2026,1345,1202,0.9997497193256425
2026,1345,1208,0.9867885184757345
2026,1345,1211,0.6661614288840203
2026,1345,1218,0.9990026774435006
2026,1345,1219,0.9981931723336662
2026,1345,1220,0.9989090584629943
2026,1345,1222,0.321618054516385
2026,1345,1224,0.9997868851802432
2026,1345,1225,0.9996891857689735
2026,1345,1228,0.7156207651799265
2026,1345,1234,0.9845883911329487
2026,1345,1235,0.5273360241254804
2026,1345,1242,0.8430291838662022
2026,1345,1244,0.999623962205345
2026,1345,1246,0.9380258805840682
2026,1345,1254,0.9996886184309292
2026,1345,1257,0.9703234667716064
2026,1345,1270,0.997577796018653
2026,1345,1274,0.968512511397076
2026,1345,1275,0.9983675267090919
2026,1345,1276,0.16004628117512806
2026,1345,1277,0.6477018876319378
2026,1345,1281,0.9930455050723203
2026,1345,1304,0.9202540353369153
2026,1345,1314,0.9235528061497835
2026,1345,1295,0.9996702145792762
2026,1345,1320,0.9988613310455005
2026,1345,1326,0.9818943636162403
2026,1345,1335,0.9983359814096484
2026,1345,1341,0.9998321588342142
2026,1345,1387,0.9922963666630579
2026,1345,1388,0.9856381313984588
2026,1345,1365,0.9945988745393368
2026,1345,1373,0.9997868851802432
2026,1345,1378,0.9920020326995136
2026,1345,1385,0.8244906171021217
2026,1345,1395,0.9941164429971229
2026,1345,1397,0.9200901171971911
2026,1345,1398,0.9995490911297571
2026,1345,1400,0.9974653727448997
2026,1345,1401,0.9890391139008283
2026,1345,1403,0.9332309111092781
2026,1345,1407,0.998880737159825
2026,1345,1416,0.9954636963149671
2026,1345,1417,0.9591493111288419
2026,1345,1429,0.99300827864589
2026,1345,1435,0.8756455595298701
2026,1345,1433,0.9945468807975714
2026,1345,1437,0.9830796680169573
2026,1345,1438,0.7587079584772045
2026,1345,1458,0.8973894825880788
2026,1345,1460,0.99960772077816
2026,1345,1474,0.9997325060013068
2026,1387,1103,0.6412930902842819
2026,1387,1104,0.04652600030345894
2026,1387,1112,0.0010286469083502117
2026,1387,1116,0.029421821027888116
2026,1387,1140,0.09692713772769668
2026,1387,1465,0.955869550461102
2026,1387,1155,0.4549256963335593
2026,1387,1163,0.007950763839128313
2026,1387,1181,8.01995574375471e-4
2026,1387,1196,0.003100438135772118
2026,1387,1202,0.9687609061637663
2026,1387,1208,0.3670344569835035
2026,1387,1211,0.015255302508474905
2026,1387,1218,0.8860596041248867
2026,1387,1219,0.8109269365664705
2026,1387,1220,0.8766728039555081
2026,1387,1222,0.003667117334786008
2026,1387,1224,0.9732768046675726
2026,1387,1225,0.9614940110430982
2026,1387,1228,0.019161814026428407
2026,1387,1234,0.3315402176916993
2026,1387,1235,0.008587044808608484
2026,1387,1242,0.04002557314399765
2026,1387,1244,0.9537841710876317
2026,1387,1246,0.10514991862655021
2026,1387,1254,0.9614264151054815
2026,1387,1257,0.20244914853210044
2026,1387,1270,0.76175447538803
2026,1387,1274,0.19276256926839197
2026,1387,1275,0.8260224250336313
2026,1387,1276,0.0014770747468505216
2026,1387,1277,0.014072269096011183
2026,1387,1281,0.5257418567733415
2026,1387,1304,0.08222249065412013
2026,1387,1314,0.08574733325237716
2026,1387,1295,0.9592387753994148
2026,1387,1320,0.871962834514404
2026,1387,1326,0.29628131237530914
2026,1387,1335,0.8232501460329297
2026,1387,1341,0.9788345992741913
2026,1387,1345,0.007703633336942002
2026,1387,1388,0.34759735523087226
2026,1387,1365,0.5884114891253381
2026,1387,1373,0.9732768046675726
2026,1387,1378,0.4905531229735443
2026,1387,1385,0.03518703804453371
2026,1387,1395,0.5674275119804926
2026,1387,1397,0.0820542517482813
2026,1387,1398,0.9450837655450445
2026,1387,1400,0.753402304307356
2026,1387,1401,0.4119453994244177
2026,1387,1403,0.09788777076809908
2026,1387,1407,0.8738718580043237
2026,1387,1416,0.6301280996394649
2026,1387,1417,0.1541772813777035
2026,1387,1429,0.5244012192418338
2026,1387,1435,0.05183297113779908
2026,1387,1433,0.5860766379637584
2026,1387,1437,0.3108484836245987
2026,1387,1438,0.023829317547096
2026,1387,1458,0.06357910311130738
2026,1387,1460,0.9518833660469245
2026,1387,1474,0.9666834286893036
2026,1388,1103,0.7704047559977146
2026,1388,1104,0.0839012452868119
2026,1388,1112,0.0019289190953521453
2026,1388,1116,0.053832705612291365
2026,1388,1140,0.16767065233222292
2026,1388,1465,0.9759924990589056
2026,1388,1155,0.6103608103262492
2026,1388,1163,0.01481940359893304
2026,1388,1181,0.001504201111531307
2026,1388,1196,0.005803409070916462
2026,1388,1202,0.9831094250530971
2026,1388,1208,0.5211515904886256
2026,1388,1211,0.028254584366887776
2026,1388,1218,0.935879697418376
2026,1388,1219,0.8895017292913231
2026,1388,1220,0.9302742680354478
2026,1388,1222,0.006860720873917463
2026,1388,1224,0.9855819834664534
2026,1388,1225,0.9791083282502597
2026,1388,1228,0.0353703307090144
2026,1388,1234,0.48210515361965517
2026,1388,1235,0.015996502241162884
2026,1388,1242,0.07257637926630836
2026,1388,1244,0.9748329909650977
2026,1388,1246,0.18069410635685795
2026,1388,1254,0.979070980569634
2026,1388,1257,0.3226893969777607
2026,1388,1270,0.8571649217345559
2026,1388,1274,0.3094821346100941
2026,1388,1275,0.8991043830138488
2026,1388,1276,0.00276872341427864
2026,1388,1277,0.026090178146905323
2026,1388,1281,0.6753921586521318
2026,1388,1304,0.14394430514305553
2026,1388,1314,0.14968359173212162
2026,1388,1295,0.9778609814141002
2026,1388,1320,0.9274419561273063
2026,1388,1326,0.44140739635723
2026,1388,1335,0.897351927725095
2026,1388,1341,0.9886105390576337
2026,1388,1345,0.014361868601541122
2026,1388,1387,0.6524026447691277
2026,1388,1365,0.7284988287029688
2026,1388,1373,0.9855819834664534
2026,1388,1378,0.643783806632327
2026,1388,1385,0.06406550926423067
2026,1388,1395,0.7111508994055985
2026,1388,1397,0.14366954440763327
2026,1388,1398,0.9699703911525843
2026,1388,1400,0.8515055263777047
2026,1388,1401,0.5679981161621975
2026,1388,1403,0.16920105091186868
2026,1388,1407,0.9285915322971283
2026,1388,1416,0.7617655468453488
2026,1388,1417,0.2549109397055023
2026,1388,1429,0.674212412324125
2026,1388,1435,0.09305533844983452
2026,1388,1433,0.7265894049710262
2026,1388,1437,0.4584613589800414
2026,1388,1438,0.04380961786683925
2026,1388,1458,0.11302948138205454
2026,1388,1460,0.973774095927797
2026,1388,1474,0.981968398983837
2026,1365,1103,0.5556629525461465
2026,1365,1104,0.03300598881216676
2026,1365,1112,7.197516900012388e-4
2026,1365,1116,0.02076388185909367
2026,1365,1140,0.06983373645828178
2026,1365,1465,0.9380844731643168
2026,1365,1155,0.3686086309909603
2026,1365,1163,0.005574807097921537
2026,1365,1181,5.611238800803498e-4
2026,1365,1196,0.0021707509233509785
2026,1365,1202,0.9559316718741039
2026,1365,1208,0.28856520827214804
2026,1365,1211,0.010720090744963634
2026,1365,1218,0.8447109565538305
2026,1365,1219,0.7500055737959037
2026,1365,1220,0.8325614282889514
2026,1365,1222,0.0025679452649448637
2026,1365,1224,0.9622298475483013
2026,1365,1225,0.9458472395373823
2026,1365,1228,0.013481143927615638
2026,1365,1234,0.2575714393629397
2026,1365,1235,0.006022100058445309
2026,1365,1242,0.0283383815239634
2026,1365,1244,0.9352156225318645
2026,1365,1246,0.07595136576066784
2026,1365,1254,0.9457537259053401
2026,1365,1257,0.15078476033310478
2026,1365,1270,0.6910259555872491
2026,1365,1274,0.14312654934062097
2026,1365,1275,0.7685769178295836
2026,1365,1276,0.0010336592310767531
2026,1365,1277,0.009885227952426535
2026,1365,1281,0.43675461304263724
2026,1365,1304,0.05897097848390717
2026,1365,1314,0.06156590447906241
2026,1365,1295,0.9427301812031561
2026,1365,1320,0.8265002126138666
2026,1365,1326,0.22750176514510373
2026,1365,1335,0.7651495175486989
2026,1365,1341,0.9700143650303562
2026,1365,1345,0.005401125460663215
2026,1365,1387,0.41158851087466186
2026,1365,1388,0.27150117129703116
2026,1365,1373,0.9622298475483013
2026,1365,1378,0.40246747536965516
2026,1365,1385,0.024876054614849666
2026,1365,1395,0.4785034270345637
2026,1365,1397,0.05884726494366266
2026,1365,1398,0.9233006816292825
2026,1365,1400,0.6812318534074822
2026,1365,1401,0.3288631384284942
2026,1365,1403,0.07054682647390492
2026,1365,1407,0.8289541128654135
2026,1365,1416,0.5437289868403063
2026,1365,1417,0.11308503102318748
2026,1365,1429,0.43543255226607686
2026,1365,1435,0.036830374276439724
2026,1365,1433,0.4975918429608909
2026,1365,1437,0.23983980433709146
2026,1365,1438,0.016788613958322967
2026,1365,1458,0.045339263484056445
2026,1365,1460,0.9326050776990663
2026,1365,1474,0.9530423734088865
2026,1373,1103,0.04679044935645357
2026,1373,1104,0.0013380039650833998
2026,1373,1112,2.827177169763491e-5
2026,1373,1116,8.316291753402021e-4
2026,1373,1140,0.002938303428315954
2026,1373,1465,0.3729305338396004
2026,1373,1155,0.022402518607601236
2026,1373,1163,2.2000476252596296e-4
2026,1373,1181,2.203752691373428e-5
2026,1373,1196,8.538598516843144e-5
2026,1373,1202,0.45988910887646745
2026,1373,1208,0.01567179389920312
2026,1373,1211,4.251718441550903e-4
2026,1373,1218,0.17595050701759718
2026,1373,1219,0.10535492756640816
2026,1373,1220,0.1633044906861173
2026,1373,1222,1.0104817357945139e-4
2026,1373,1224,0.5
2026,1373,1225,0.4067391651734074
2026,1373,1228,5.36115512592866e-4
2026,1373,1234,0.013435029948592615
2026,1373,1235,2.3775950195509073e-4
2026,1373,1242,0.001143491688322553
2026,1373,1244,0.3616934678502264
2026,1373,1246,0.0032159681868768534
2026,1373,1254,0.40629904857441457
2026,1373,1257,0.006921388273249841
2026,1373,1270,0.08070444175083329
2026,1373,1274,0.006513812616718615
2026,1373,1275,0.11532755340579665
2026,1373,1276,4.061428450600082e-5
2026,1373,1277,3.917426862742025e-4
2026,1373,1281,0.029538476505645832
2026,1373,1304,0.0024537948517835122
2026,1373,1314,0.0025685584534831346
2026,1373,1295,0.39252093873974947
2026,1373,1320,0.15753156094779505
2026,1373,1326,0.011427876755185157
2026,1373,1335,0.11338598048163709
2026,1373,1341,0.559432269245482
2026,1373,1345,2.1311481975673835e-4
2026,1373,1387,0.026723195332427414
2026,1373,1388,0.014418016533546546
2026,1373,1365,0.037770152451698784
2026,1373,1378,0.025757645382033893
2026,1373,1385,0.001000361398650097
2026,1373,1395,0.034764562278865076
2026,1373,1397,0.002448338624666403
2026,1373,1398,0.32089276364100305
2026,1373,1400,0.077393823166082
2026,1373,1401,0.018871222369408122
2026,1373,1403,0.002970488628643522
2026,1373,1407,0.1598289607709299
2026,1373,1416,0.04468641108230681
2026,1373,1417,0.0049799488582755935
2026,1373,1429,0.029384755475419532
2026,1373,1435,0.0014987247914391342
2026,1373,1433,0.037421620210640966
2026,1373,1437,0.012233211095141623
2026,1373,1438,6.698026604168875e-4
2026,1373,1458,0.0018607432404830252
2026,1373,1460,0.35198574313401926
2026,1373,1474,0.4434133538820459
2026,1378,1103,0.6499394236655185
2026,1378,1104,0.04823152984225134
2026,1378,1112,0.0010682231333624366
2026,1378,1116,0.030520423132796546
2026,1378,1140,0.10028592204674475
2026,1378,1465,0.9574365458031545
2026,1378,1155,0.46431178756867847
2026,1378,1163,0.00825446141271137
2026,1378,1181,8.328588720656941e-4
2026,1378,1196,0.003219467696348893
2026,1378,1202,0.9698845736972679
2026,1378,1208,0.37585758834133665
2026,1378,1211,0.015833560426410667
2026,1378,1218,0.8898197015231886
2026,1378,1219,0.8166534039423737
2026,1378,1220,0.880700963676377
2026,1378,1222,0.0038078192948391184
2026,1378,1224,0.9742423546179662
2026,1378,1225,0.962869049555934
2026,1378,1228,0.019885159551005137
2026,1378,1234,0.33996838540760543
2026,1378,1235,0.00891482818193858
2026,1378,1242,0.041503185269294786
2026,1378,1244,0.9554217612813737
2026,1378,1246,0.10875932807715244
2026,1378,1254,0.9628037740698712
2026,1378,1257,0.2086198328546267
2026,1378,1270,0.7685451589913892
2026,1378,1274,0.19871156685374622
2026,1378,1275,0.8313867580310265
2026,1378,1276,0.0015338773213698159
2026,1378,1277,0.014606348836427361
2026,1378,1281,0.5351545382554974
2026,1378,1304,0.08511974814344889
2026,1378,1314,0.08875678333115987
2026,1378,1295,0.9606910552895015
2026,1378,1320,0.8761230950891209
2026,1378,1326,0.30422107904729195
2026,1378,1335,0.8286822296048555
2026,1378,1341,0.9796035459030349
2026,1378,1345,0.007997967300486372
2026,1378,1387,0.5094468770264557
2026,1378,1388,0.35621619336767296
2026,1378,1365,0.5975325246303449
2026,1378,1373,0.9742423546179662
2026,1378,1385,0.036492817645655165
2026,1378,1395,0.5766790171852542
2026,1378,1397,0.08494612972944973
2026,1378,1398,0.9470125150261595
2026,1378,1400,0.7603561561580177
2026,1378,1401,0.42112984674755066
2026,1378,1403,0.10127611041283659
2026,1378,1407,0.8779787697087413
2026,1378,1416,0.6388920145436323
2026,1378,1417,0.15917027090159128
2026,1378,1429,0.5338169150007002
2026,1378,1435,0.05372208016460783
2026,1378,1433,0.5952138204559649
2026,1378,1437,0.3190016633731756
2026,1378,1438,0.02472441674703675
2026,1378,1458,0.06586657372097825
2026,1378,1460,0.9535850308520502
2026,1378,1474,0.9678793452395893
2026,1385,1103,0.9800081740955777
2026,1385,1104,0.5722790266174084
2026,1385,1112,0.027458810100926004
2026,1385,1116,0.45390652882639193
2026,1385,1140,0.7463828418590267
2026,1385,1465,0.9983190736929947
2026,1385,1155,0.9581321892731919
2026,1385,1163,0.18016230458357296
2026,1385,1181,0.021534090393873398
2026,1385,1196,0.07857628125308692
2026,1385,1202,0.9988253433079092
2026,1385,1208,0.9408271286025514
2026,1385,1211,0.2981341395606057
2026,1385,1218,0.9953320910697748
2026,1385,1219,0.9915683961863277
2026,1385,1220,0.9948956734954877
2026,1385,1222,0.09166946083580155
2026,1385,1224,0.99899963860135
2026,1385,1225,0.9985415638300339
2026,1385,1228,0.3488196599879428
2026,1385,1234,0.9315042703712311
2026,1385,1235,0.1919141727016221
